SystemCodeNumber,VehicleType,Day,Time,AvgTrafficConditionNearby,AvgQueueLength,AvgOccupancy,Utilization,QueuePressure,QueueLengthNorm,price
3,1,3,10:30:00,1,4,516,0.7511,0.023391812865497,0.2857142857142857,13.21
3,1,3,11:00:00,1,4,544,0.7918,0.0333154937115333,0.2857142857142857,13.38
3,1,3,11:30:00,1,6,574,0.8355,0.0571024419654867,0.42857142857142855,13.73
3,1,3,12:00:00,2,8,538,0.7831,0.0536912751677852,0.5714285714285714,14.05
3,1,3,12:30:00,2,9,659,0.9592,0.3214285714285714,0.6428571428571429,15.38
3,1,3,13:00:00,2,8,580,0.8443,0.1113496322798648,0.5714285714285714,14.4
3,1,3,13:30:00,2,7,622,0.9054,0.1076923076923077,0.5,14.54
3,1,3,14:00:00,1,4,595,0.8661,0.0434782608695652,0.2857142857142857,13.92
3,1,3,14:30:00,1,5,648,0.944,0.1403061224489796,0.35714285714285715,14.49
3,1,3,15:00:00,1,4,571,0.8315,0.0559191079419752,0.2857142857142857,13.82
3,1,3,16:00:00,0,2,520,0.7569,0.0271412037037037,0.14285714285714285,13.23
3,1,3,16:30:00,0,2,405,0.5895,0.0070921985815602,0.14285714285714285,12.59
3,1,4,08:00:00,0,2,329,0.4789,0.0042188658627014,0.14285714285714285,11.95
3,1,4,08:30:00,0,2,350,0.5089,0.005555968143906,0.14285714285714285,12.05
3,1,4,09:00:00,0,3,401,0.5837,0.0104895104895104,0.21428571428571427,12.4
3,1,4,09:30:00,0,2,460,0.6703,0.0090523959873706,0.14285714285714285,12.63
3,1,4,10:00:00,0,2,569,0.8282,0.0169491525423728,0.14285714285714285,13.2
3,1,4,10:30:00,0,3,489,0.7118,0.0151515151515151,0.21428571428571427,12.86
3,1,4,11:00:00,1,5,492,0.7162,0.0338054579254597,0.35714285714285715,13.18
3,1,4,11:30:00,2,6,519,0.7555,0.0354700854700854,0.42857142857142855,13.52
3,1,4,12:00:00,2,8,499,0.7263,0.0476991150442477,0.5714285714285714,13.83
3,1,4,12:30:00,2,8,534,0.7777,0.0529000560506556,0.5714285714285714,14.03
3,1,4,13:00:00,2,6,574,0.8362,0.0595408895265423,0.42857142857142855,14.11
3,1,4,13:30:00,2,8,537,0.7817,0.0533333333333333,0.5714285714285714,14.04
3,1,4,14:00:00,1,5,529,0.7705,0.0371403720058878,0.35714285714285715,13.63
3,1,4,14:30:00,2,6,554,0.8057,0.0637490427012097,0.42857142857142855,14.02
3,1,4,15:30:00,0,3,452,0.6584,0.0135908777213125,0.21428571428571427,12.92
3,1,4,16:00:00,0,3,560,0.8151,0.0236220472440944,0.21428571428571427,13.49
3,1,4,16:30:00,1,3,331,0.4818,0.0084269662921348,0.21428571428571427,12.41
3,1,5,08:00:00,0,1,316,0.46,0.0026954177897574,0.07142857142857142,12.3
3,1,5,08:30:00,0,2,299,0.4352,0.0051546391752577,0.14285714285714285,12.28
3,1,5,09:00:00,0,3,286,0.4163,0.0074812967581047,0.21428571428571427,12.29
3,1,5,09:30:00,0,2,329,0.4789,0.0055865921787709,0.14285714285714285,12.44
3,1,5,10:00:00,1,4,431,0.6274,0.015625,0.2857142857142857,13.25
3,1,5,10:30:00,0,3,398,0.5793,0.0103806228373702,0.21428571428571427,12.87
3,1,5,11:00:00,1,5,344,0.5015,0.0146562938619013,0.35714285714285715,12.87
3,1,5,11:30:00,1,6,440,0.6405,0.0242914979757085,0.42857142857142855,13.45
3,1,5,12:00:00,2,8,379,0.5522,0.0249138478516621,0.5714285714285714,13.66
3,1,5,12:30:00,2,7,406,0.591,0.0249110320284697,0.5,13.73
3,1,5,13:00:00,2,8,485,0.706,0.0384120613358032,0.5714285714285714,14.23
3,1,5,13:30:00,2,7,502,0.7307,0.0378378378378378,0.5,14.25
3,1,5,14:00:00,2,6,521,0.7584,0.0355640152274093,0.42857142857142855,14.27
3,1,5,15:30:00,0,3,556,0.8098,0.0227103481095202,0.21428571428571427,13.96
3,1,5,16:00:00,0,2,622,0.9047,0.0388758782201405,0.14285714285714285,14.27
3,1,6,08:00:00,0,3,331,0.4818,0.008429360694554,0.21428571428571427,12.52
3,1,6,08:30:00,0,3,232,0.3377,0.0066948192398805,0.21428571428571427,12.01
3,1,6,09:00:00,0,2,296,0.4301,0.0063218693261058,0.14285714285714285,12.27
3,1,6,09:30:00,0,4,333,0.4847,0.0099770746604649,0.2857142857142857,12.61
3,1,6,10:00:00,0,4,250,0.3639,0.0091533180778032,0.2857142857142857,12.18
3,1,6,10:30:00,1,6,316,0.4592,0.014781789183703,0.42857142857142855,12.79
3,1,6,11:00:00,1,6,319,0.4648,0.0173875881119293,0.42857142857142855,12.82
3,1,6,11:30:00,1,7,409,0.5953,0.0251798561151079,0.5,13.36
3,1,6,12:00:00,2,11,452,0.6572,0.0805047355726807,0.7857142857142857,14.36
3,1,6,12:30:00,2,11,395,0.575,0.0401098901098901,0.7857142857142857,13.98
3,1,6,13:00:00,2,10,459,0.6681,0.046484375,0.7142857142857143,14.25
3,1,6,13:30:00,2,10,390,0.5677,0.0357750791130202,0.7142857142857143,13.88
3,1,6,14:30:00,1,6,393,0.5716,0.0235406639101709,0.42857142857142855,13.46
3,1,6,15:00:00,1,4,406,0.5913,0.0177957681928606,0.2857142857142857,13.38
3,1,6,15:30:00,0,4,516,0.7511,0.0284007638673002,0.2857142857142857,13.84
3,1,6,16:00:00,0,4,520,0.7569,0.025052505250525,0.2857142857142857,13.85
3,2,0,08:00:00,0,2,280,0.4076,0.0049466003405674,0.14285714285714285,11.81
3,2,0,08:30:00,0,2,301,0.4379,0.0045731587218438,0.14285714285714285,11.91
3,2,0,09:00:00,0,2,357,0.5193,0.0073141624230792,0.14285714285714285,12.21
3,2,0,09:30:00,0,2,390,0.5672,0.0074669054686469,0.14285714285714285,12.37
3,2,0,10:00:00,0,3,441,0.6415,0.0113360126595715,0.21428571428571427,12.71
3,2,0,10:30:00,1,4,480,0.6992,0.0200019957273606,0.2857142857142857,13.13
3,2,0,11:00:00,1,5,522,0.7595,0.0284954452327333,0.35714285714285715,13.43
3,2,0,11:30:00,1,6,529,0.7696,0.0367836888463641,0.42857142857142855,13.56
3,2,0,12:00:00,2,8,548,0.7975,0.0614490555377412,0.5714285714285714,14.23
3,2,0,12:30:00,2,9,592,0.8617,0.1264659539545123,0.6428571428571429,14.68
3,2,0,13:00:00,2,8,567,0.8259,-1.5329558270676693,0.5714285714285714,10.51
3,2,0,13:30:00,2,8,558,0.8117,1.0601444052923024,0.5714285714285714,16.67
3,2,0,14:00:00,1,5,543,0.79,0.1080522714098665,0.35714285714285715,13.98
3,2,0,14:30:00,1,5,505,0.7348,0.0362680773304637,0.35714285714285715,13.62
3,2,0,15:00:00,1,3,538,0.7838,0.0314875445552485,0.21428571428571427,13.64
3,2,0,15:30:00,1,3,516,0.7511,0.0164094311559749,0.21428571428571427,13.49
3,2,0,16:00:00,0,2,462,0.6729,0.0113322020293365,0.14285714285714285,13.01
3,2,0,16:30:00,0,2,413,0.6007,0.0088870465615812,0.14285714285714285,12.75
3,2,1,08:00:00,0,2,289,0.4203,0.0052046538818858,0.14285714285714285,11.85
3,2,1,08:30:00,0,2,335,0.4883,0.0059266346207253,0.14285714285714285,12.09
3,2,1,09:00:00,0,2,349,0.5075,0.0064705944347823,0.14285714285714285,12.16
3,2,1,09:30:00,0,2,443,0.6453,0.010933164111332,0.14285714285714285,12.66
3,2,1,10:00:00,0,3,501,0.7293,0.0181925173960714,0.21428571428571427,13.04
3,2,1,10:30:00,1,5,534,0.7776,0.0319699972442491,0.35714285714285715,13.51
3,2,1,11:00:00,1,5,558,0.8115,0.0430130558955528,0.35714285714285715,13.65
3,2,1,11:30:00,1,6,560,0.8144,0.0482748822568815,0.42857142857142855,13.74
3,2,1,12:00:00,2,7,586,0.8525,0.0862431124775528,0.5,14.41
3,2,1,12:30:00,2,8,585,0.8518,0.0935463970975262,0.5714285714285714,14.5
3,2,1,13:00:00,2,7,607,0.8836,0.1177918459756283,0.5,14.6
3,2,1,13:30:00,2,7,616,0.8969,0.1226911498994313,0.5,14.66
3,2,1,14:00:00,1,5,622,0.9048,0.1085139608010695,0.35714285714285715,14.39
3,2,1,14:30:00,1,4,593,0.8634,0.0477892599151081,0.2857142857142857,14.03
3,2,1,15:00:00,1,3,574,0.8357,0.033189693953147,0.21428571428571427,13.83
3,2,1,15:30:00,0,2,560,0.8157,0.0202298735771473,0.14285714285714285,13.53
3,2,1,16:00:00,0,2,503,0.732,0.0135528866464572,0.14285714285714285,13.22
3,2,1,16:30:00,0,2,466,0.6776,0.0092175798067,0.14285714285714285,13.02
3,2,2,08:00:00,0,2,300,0.4367,0.0043719142945223,0.14285714285714285,11.91
3,2,2,08:30:00,0,2,308,0.4485,0.0058397006130313,0.14285714285714285,11.95
3,2,2,09:00:00,0,2,368,0.5352,0.006967481504824,0.14285714285714285,12.26
3,2,2,09:30:00,0,2,427,0.6218,0.0099726753961893,0.14285714285714285,12.57
3,2,2,10:00:00,0,3,492,0.7154,0.0159562756183029,0.21428571428571427,12.98
3,2,2,10:30:00,0,3,521,0.758,0.0212093901832555,0.21428571428571427,13.15
3,2,2,11:00:00,1,5,557,0.8113,0.0445945025956467,0.35714285714285715,13.65
3,2,2,11:30:00,1,6,564,0.8216,0.0513614818378666,0.42857142857142855,13.77
3,2,2,12:00:00,2,8,605,0.8804,0.1092008776148728,0.5714285714285714,14.63
3,2,2,12:30:00,2,8,614,0.893,0.1540582737434559,0.5714285714285714,14.79
3,2,2,13:00:00,2,8,636,0.9251,0.1891202958621399,0.5714285714285714,14.98
3,2,2,13:30:00,2,8,635,0.9243,0.3385312800919455,0.5714285714285714,15.34
3,2,2,14:00:00,1,5,641,0.933,0.6914338322641957,0.35714285714285715,15.88
3,2,2,14:30:00,1,5,618,0.8989,0.0861061392127656,0.35714285714285715,14.31
3,2,2,15:00:00,1,4,586,0.8535,0.0406386137102881,0.2857142857142857,13.98
3,2,2,15:30:00,0,2,567,0.8251,0.0243792368223957,0.14285714285714285,13.57
3,2,2,16:00:00,0,2,518,0.7542,0.0152149684597429,0.14285714285714285,13.3
3,2,2,16:30:00,0,2,473,0.6879,0.0111266990585264,0.14285714285714285,13.06
3,2,3,08:00:00,0,2,340,0.4955,0.0063817260241962,0.14285714285714285,12.12
3,2,3,08:30:00,0,2,365,0.5308,0.0067915620142256,0.14285714285714285,12.24
3,2,3,09:00:00,0,3,419,0.6099,0.0099015043347853,0.21428571428571427,12.6
3,2,3,09:30:00,0,2,461,0.6708,0.0111238674758845,0.14285714285714285,12.75
3,2,3,10:00:00,0,3,498,0.7243,0.0168166226932784,0.21428571428571427,13.02
3,2,3,10:30:00,1,4,545,0.7929,0.0379109768322042,0.2857142857142857,13.51
3,2,3,11:00:00,1,6,558,0.8119,0.0505609293998954,0.42857142857142855,13.74
3,2,3,11:30:00,1,6,580,0.8435,0.0598093785801513,0.42857142857142855,13.87
3,2,3,12:00:00,1,7,605,0.8803,0.1176503961273986,0.5,14.46
3,2,3,12:30:00,2,8,613,0.8923,0.1252687347222648,0.5714285714285714,14.72
3,2,3,13:00:00,2,8,613,0.8919,1.411321827536013,0.5714285714285714,17.79
3,2,3,13:30:00,2,7,610,0.8876,1.2272413226420045,0.5,17.27
3,2,3,14:00:00,1,5,615,0.8948,0.7719330651648822,0.35714285714285715,15.94
3,2,3,14:30:00,1,4,572,0.8328,0.0831830991968449,0.2857142857142857,14.0
3,2,3,15:00:00,1,5,559,0.8137,0.0452219458979421,0.35714285714285715,13.91
3,2,3,15:30:00,0,2,550,0.8001,0.0295568206758422,0.14285714285714285,13.5
3,2,3,16:00:00,0,3,527,0.7667,0.0211736596650274,0.21428571428571427,13.43
3,2,3,16:30:00,0,2,502,0.7305,0.0124145475660561,0.14285714285714285,13.21
3,2,4,08:00:00,0,2,314,0.4571,0.0049451283354832,0.14285714285714285,11.98
3,2,4,08:30:00,0,2,349,0.508,0.0044335320325971,0.14285714285714285,12.16
3,2,4,09:00:00,0,2,414,0.6026,0.0103879763178886,0.14285714285714285,12.51
3,2,4,09:30:00,0,3,438,0.6378,0.0115361909528565,0.21428571428571427,12.7
3,2,4,10:00:00,0,3,438,0.6376,0.0127859070144099,0.21428571428571427,12.7
3,2,4,10:30:00,0,3,517,0.7523,0.0353718536188259,0.21428571428571427,13.16
3,2,4,11:00:00,1,5,504,0.7333,0.0274219846218215,0.35714285714285715,13.34
3,2,4,11:30:00,1,5,552,0.803,0.0542884411133465,0.35714285714285715,13.65
3,2,4,12:00:00,2,8,572,0.8333,0.1332508961868231,0.5714285714285714,14.53
3,2,4,12:30:00,2,8,532,0.7737,0.131910785782028,0.5714285714285714,14.31
3,2,4,13:00:00,2,7,550,0.7999,0.1703421223892864,0.5,14.43
3,2,4,13:30:00,2,8,567,0.8255,0.5177594572292721,0.5714285714285714,15.42
3,2,4,14:00:00,1,5,577,0.8395,0.0627889391768428,0.35714285714285715,14.05
3,2,4,14:30:00,1,4,518,0.7535,0.0289535289771339,0.2857142857142857,13.6
3,2,4,15:00:00,1,3,510,0.7419,0.018184610652798,0.21428571428571427,13.46
3,2,4,15:30:00,0,2,527,0.7674,0.0180790423384673,0.14285714285714285,13.35
3,2,4,16:00:00,0,2,479,0.6979,0.0104273948733365,0.14285714285714285,13.09
3,2,4,16:30:00,0,2,468,0.681,0.0103224570969382,0.14285714285714285,13.03
3,2,5,08:00:00,0,2,288,0.4188,0.004371641623067,0.14285714285714285,12.34
3,2,5,08:30:00,0,2,296,0.4313,0.005226531454661,0.14285714285714285,12.38
3,2,5,09:00:00,0,2,310,0.4507,0.0054736035894514,0.14285714285714285,12.45
3,2,5,09:30:00,0,2,321,0.4675,0.006450121038481,0.14285714285714285,12.51
3,2,5,10:00:00,0,3,310,0.4515,0.0069615938416843,0.21428571428571427,12.53
3,2,5,10:30:00,0,4,361,0.5251,0.0111619950061936,0.2857142857142857,12.86
3,2,5,11:00:00,1,4,391,0.5694,0.014924810104103,0.2857142857142857,13.16
3,2,5,11:30:00,1,5,377,0.549,0.0165295866638379,0.35714285714285715,13.16
3,2,5,12:00:00,2,8,428,0.6232,0.0317088670135952,0.5714285714285714,14.04
3,2,5,12:30:00,2,8,418,0.6083,0.0292987022362573,0.5714285714285714,13.98
3,2,5,13:00:00,2,8,448,0.6528,0.0344353471921491,0.5714285714285714,14.15
3,2,5,13:30:00,2,8,503,0.7328,0.0447032179131348,0.5714285714285714,14.45
3,2,5,14:00:00,1,5,500,0.7275,0.0259412035861183,0.35714285714285715,14.06
3,2,5,14:30:00,1,5,525,0.764,0.0297848713423453,0.35714285714285715,14.19
3,2,5,15:00:00,0,3,580,0.8438,0.1050992277911285,0.21428571428571427,14.39
3,2,5,15:30:00,0,2,596,0.8679,0.0781247004073091,0.14285714285714285,14.34
3,2,5,16:00:00,0,3,559,0.8131,0.0372952864674957,0.21428571428571427,14.12
3,2,5,16:30:00,0,2,542,0.7894,0.0181159225810105,0.14285714285714285,13.92
3,2,6,08:00:00,0,2,273,0.3974,0.0062222661459056,0.14285714285714285,12.27
3,2,6,08:30:00,0,2,252,0.3673,0.0053891849754328,0.14285714285714285,12.16
3,2,6,09:00:00,0,4,299,0.4349,0.0098642762498838,0.2857142857142857,12.54
3,2,6,09:30:00,0,3,283,0.4116,0.0081473180777919,0.21428571428571427,12.39
3,2,6,10:00:00,0,4,311,0.4531,0.0105931697108136,0.2857142857142857,12.61
3,2,6,10:30:00,1,5,315,0.459,0.0156028595403646,0.35714285714285715,12.84
3,2,6,11:00:00,1,6,319,0.4639,0.0181524262016871,0.42857142857142855,12.93
3,2,6,11:30:00,1,7,290,0.4227,0.0177787810482243,0.5,12.85
3,2,6,12:00:00,2,10,326,0.4743,0.0274579216685445,0.7142857142857143,13.64
3,2,6,12:30:00,2,11,372,0.5418,0.0608819413004629,0.7857142857142857,14.02
3,2,6,13:00:00,2,10,412,0.6,0.0657649630138118,0.7142857142857143,14.17
3,2,6,13:30:00,2,10,405,0.5901,0.0403345658574567,0.7142857142857143,14.08
3,2,6,14:00:00,1,8,430,0.6255,0.0370582694844822,0.5714285714285714,13.93
3,2,6,14:30:00,1,7,468,0.6807,0.0353826728826728,0.5,14.05
3,2,6,15:00:00,1,4,528,0.7682,0.0304408569238714,0.2857142857142857,14.14
3,2,6,15:30:00,0,4,485,0.7057,0.0231091250946326,0.2857142857142857,13.78
3,2,6,16:00:00,0,3,437,0.6367,0.0153420210440521,0.21428571428571427,13.45
3,2,6,16:30:00,0,3,423,0.6151,0.0126913630883162,0.21428571428571427,13.36
3,3,0,08:30:00,0,2,257,0.3741,0.0046511627906976,0.14285714285714285,11.8
3,3,0,09:00:00,0,2,266,0.3872,0.004750593824228,0.14285714285714285,11.85
3,3,0,09:30:00,0,3,396,0.5764,0.0103092783505154,0.21428571428571427,12.59
3,3,0,10:30:00,0,5,474,0.69,0.0234741784037558,0.35714285714285715,13.16
3,3,0,11:00:00,1,7,515,0.7496,0.0406976744186046,0.5,13.67
3,3,0,11:30:00,1,5,592,0.8617,0.0526315789473684,0.35714285714285715,13.96
3,3,0,12:30:00,2,8,549,0.7986,0.0765347841222807,0.5714285714285714,14.38
3,3,0,13:00:00,2,8,577,0.8399,0.0694692903995229,0.5714285714285714,14.51
3,3,0,14:00:00,1,5,548,0.7984,0.0508998119795863,0.35714285714285715,13.99
3,3,0,14:30:00,1,4,554,0.8057,0.0363084001887682,0.2857142857142857,13.91
3,3,0,15:00:00,1,4,546,0.7955,0.0248205128205128,0.2857142857142857,13.85
3,3,0,15:30:00,0,3,404,0.5881,0.0106007067137809,0.21428571428571427,12.88
3,3,0,16:00:00,1,2,450,0.655,0.0084388185654008,0.14285714285714285,13.18
3,3,0,16:30:00,0,2,415,0.6041,0.0073529411764705,0.14285714285714285,12.87
3,3,1,09:00:00,0,2,375,0.5459,0.0064661202242417,0.14285714285714285,12.41
3,3,1,09:30:00,0,2,389,0.5659,0.0068066015269652,0.14285714285714285,12.48
3,3,1,10:30:00,0,3,512,0.7445,0.0174061094948426,0.21428571428571427,13.2
3,3,1,11:00:00,1,5,514,0.7487,0.0292035548751966,0.35714285714285715,13.51
3,3,1,11:30:00,1,5,643,0.936,0.1136363636363636,0.35714285714285715,14.37
3,3,1,12:30:00,2,9,611,0.8894,0.1184210526315789,0.6428571428571429,14.87
3,3,1,13:00:00,1,6,651,0.9476,0.1666666666666666,0.42857142857142855,14.85
3,3,1,14:30:00,1,4,608,0.8843,0.0535353535353535,0.2857142857142857,14.23
3,3,1,15:00:00,0,2,577,0.8399,0.0181818181818181,0.14285714285714285,13.72
3,3,1,15:30:00,0,2,456,0.6638,0.0086580086580086,0.14285714285714285,13.08
3,3,1,16:00:00,0,2,538,0.7831,0.0134228187919463,0.14285714285714285,13.51
3,3,2,08:00:00,0,2,302,0.4403,0.006460027100271,0.14285714285714285,12.04
3,3,2,08:30:00,0,2,278,0.4047,0.0048899755501222,0.14285714285714285,11.91
3,3,2,09:30:00,0,2,381,0.5546,0.0081531371853952,0.14285714285714285,12.44
3,3,2,11:30:00,1,5,593,0.8632,0.0531914893617021,0.35714285714285715,13.97
3,3,2,12:30:00,2,7,622,0.9047,0.1106927710843373,0.5,14.77
3,3,2,13:30:00,2,8,658,0.9585,0.5277777777777778,0.5714285714285714,16.02
3,3,2,14:00:00,2,5,664,0.9672,0.2333333333333333,0.35714285714285715,15.14
3,3,2,14:30:00,1,4,601,0.8748,0.0465116279069767,0.2857142857142857,14.18
3,3,2,15:30:00,0,3,603,0.8777,0.0357142857142857,0.21428571428571427,13.96
3,3,2,16:00:00,0,2,446,0.6492,0.0082987551867219,0.14285714285714285,13.03
3,3,2,16:30:00,0,2,517,0.7525,0.0117647058823529,0.14285714285714285,13.4
3,3,3,08:00:00,0,2,350,0.5087,0.0059401235545699,0.14285714285714285,12.28
3,3,3,08:30:00,0,2,363,0.5284,0.0064750789400055,0.14285714285714285,12.35
3,3,3,09:30:00,0,3,505,0.7351,0.0164835164835164,0.21428571428571427,13.17
3,3,3,11:00:00,1,4,565,0.8229,0.0363374834936804,0.2857142857142857,13.72
3,3,3,11:30:00,1,5,582,0.8464,0.0523625173714512,0.35714285714285715,13.91
3,3,3,12:00:00,2,9,648,0.9432,0.2307692307692307,0.6428571428571429,15.33
3,3,3,12:30:00,2,8,548,0.7977,0.0575539568345323,0.5714285714285714,14.33
3,3,3,14:00:00,1,6,582,0.8472,0.0571428571428571,0.42857142857142855,14.24
3,3,3,14:30:00,1,4,624,0.9083,0.2393162393162393,0.2857142857142857,14.75
3,3,3,15:00:00,0,3,547,0.7962,0.0214285714285714,0.21428571428571427,13.64
3,3,3,15:30:00,0,2,552,0.8039,0.0254349088521941,0.14285714285714285,13.61
3,3,3,16:30:00,0,3,608,0.885,0.0379746835443038,0.21428571428571427,13.99
3,3,4,08:30:00,0,2,348,0.5066,0.0058997050147492,0.14285714285714285,12.27
3,3,4,09:00:00,0,2,422,0.6135,0.0076207698269181,0.14285714285714285,12.65
3,3,4,10:00:00,0,3,603,0.8777,0.0357142857142857,0.21428571428571427,13.71
3,3,4,11:30:00,1,5,557,0.8108,0.0583280123950992,0.35714285714285715,13.8
3,3,4,12:00:00,2,6,524,0.7627,0.0610021786492374,0.42857142857142855,14.08
3,3,4,12:30:00,2,9,665,0.968,0.4090909090909091,0.6428571428571429,15.84
3,3,4,13:00:00,2,8,633,0.9214,0.1481481481481481,0.5714285714285714,14.98
3,3,4,14:30:00,1,4,578,0.8406,0.0450609059763989,0.2857142857142857,14.05
3,3,4,15:00:00,1,4,568,0.8264,0.0447536094543487,0.2857142857142857,14.0
3,3,4,15:30:00,0,2,550,0.8006,0.0145985401459854,0.14285714285714285,13.57
3,3,4,16:00:00,0,2,446,0.6499,0.0083602739249834,0.14285714285714285,13.03
3,3,4,16:30:00,0,2,494,0.7191,0.0108524516419253,0.14285714285714285,13.28
3,3,5,08:00:00,0,1,251,0.3654,0.0022935779816513,0.07142857142857142,12.19
3,3,5,08:30:00,0,2,256,0.3726,0.0046403712296983,0.14285714285714285,12.29
3,3,5,09:00:00,0,1,250,0.3639,0.0022883295194508,0.07142857142857142,12.18
3,3,5,09:30:00,0,2,369,0.5371,0.0062893081761006,0.14285714285714285,12.87
3,3,5,10:00:00,0,3,344,0.5007,0.0077215011092485,0.21428571428571427,12.81
3,3,5,10:30:00,1,4,343,0.4989,0.0118148583190195,0.2857142857142857,13.01
3,3,5,11:00:00,1,4,306,0.4454,0.0104986876640419,0.2857142857142857,12.82
3,3,5,11:30:00,1,5,359,0.5226,0.0152439024390243,0.35714285714285715,13.17
3,3,5,13:30:00,2,6,442,0.6426,0.0269792016101979,0.42857142857142855,14.07
3,3,5,14:00:00,1,4,658,0.9578,0.1379310344827586,0.2857142857142857,15.18
3,3,5,14:30:00,1,4,593,0.8632,0.0425531914893617,0.2857142857142857,14.62
3,3,5,15:00:00,1,4,544,0.7918,0.0316004363325816,0.2857142857142857,14.34
3,3,5,16:00:00,0,2,581,0.8457,0.0188679245283018,0.14285714285714285,14.23
3,3,5,16:30:00,0,2,592,0.8617,0.0285087719298245,0.14285714285714285,14.31
3,3,6,08:00:00,0,2,337,0.4905,0.0057142857142857,0.14285714285714285,12.7
3,3,6,08:30:00,0,3,317,0.4614,0.0081999479471663,0.21428571428571427,12.67
3,3,6,09:00:00,1,3,297,0.4323,0.0076923076923076,0.21428571428571427,12.7
3,3,6,09:30:00,1,4,292,0.425,0.010126582278481,0.2857142857142857,12.75
3,3,6,10:00:00,1,4,334,0.4862,0.0113314447592068,0.2857142857142857,12.97
3,3,6,10:30:00,1,5,303,0.441,0.0130208333333333,0.35714285714285715,12.88
3,3,6,11:30:00,1,7,388,0.5653,0.0315435476975262,0.5,13.5
3,3,6,12:00:00,1,6,336,0.4891,0.017094017094017,0.42857142857142855,13.38
3,3,6,13:30:00,2,9,490,0.7128,0.0611360877318324,0.6428571428571429,14.6
3,3,6,14:00:00,1,7,512,0.7445,0.0444620301936918,0.5,14.41
3,3,6,14:30:00,1,6,549,0.7991,0.0436639772187944,0.42857142857142855,14.53
3,3,6,15:00:00,1,6,543,0.7904,0.0551404417780201,0.42857142857142855,14.53
3,3,6,15:30:00,0,4,382,0.5568,0.0114388629283489,0.2857142857142857,13.34
3,3,6,16:30:00,0,3,422,0.6148,0.0122467654068777,0.21428571428571427,13.47
4,0,0,08:00:00,0,2,269,0.2242,0.0021482277121374,0.14285714285714285,10.93
4,0,0,08:30:00,0,2,383,0.3192,0.0024479804161566,0.14285714285714285,11.27
4,0,0,10:00:00,0,4,649,0.5408,0.0072595281306715,0.2857142857142857,12.19
4,0,0,10:30:00,1,4,726,0.605,0.0094944268413058,0.2857142857142857,12.56
4,0,0,11:00:00,2,6,699,0.5825,0.0119760479041916,0.42857142857142855,12.75
4,0,0,11:30:00,2,8,708,0.59,0.016260162601626,0.5714285714285714,12.92
4,0,0,12:00:00,1,8,862,0.7183,0.0236686390532544,0.5714285714285714,13.51
4,0,0,12:30:00,2,9,657,0.5475,0.0165745856353591,0.6428571428571429,13.09
4,0,0,13:30:00,2,8,784,0.6538,0.0203758873073669,0.5714285714285714,13.4
4,0,0,14:30:00,1,4,703,0.5858,0.0090274819997971,0.2857142857142857,12.74
4,0,0,15:30:00,0,3,686,0.5717,0.0061745482506728,0.21428571428571427,12.48
4,0,0,16:00:00,0,2,627,0.5225,0.0043777875265043,0.14285714285714285,12.24
4,0,0,16:30:00,0,3,582,0.485,0.0048814137669559,0.21428571428571427,12.18
4,0,1,08:30:00,0,2,316,0.2629,0.0028350106880222,0.14285714285714285,11.07
4,0,1,09:00:00,0,3,399,0.3325,0.0037453183520599,0.21428571428571427,11.39
4,0,1,09:30:00,0,3,580,0.4833,0.0048387096774193,0.21428571428571427,11.92
4,0,1,10:30:00,1,4,699,0.5825,0.0079840319361277,0.2857142857142857,12.47
4,0,1,11:30:00,2,6,748,0.6229,0.0143199781158103,0.42857142857142855,12.89
4,0,1,12:00:00,2,8,857,0.7142,0.0222809699930812,0.5714285714285714,13.62
4,0,1,12:30:00,2,9,811,0.6758,0.0232938781213197,0.6428571428571429,13.56
4,0,1,14:00:00,1,5,854,0.7117,0.0137159341310379,0.35714285714285715,13.26
4,0,1,15:00:00,1,4,782,0.6517,0.0106635816280714,0.2857142857142857,12.97
4,0,1,15:30:00,0,3,714,0.595,0.0061728395061728,0.21428571428571427,12.57
4,0,1,16:30:00,1,2,565,0.4708,0.0031496062992125,0.14285714285714285,12.18
4,0,2,08:30:00,0,2,313,0.2611,0.0022562229848427,0.14285714285714285,11.06
4,0,2,09:30:00,0,2,587,0.4892,0.0032626427406199,0.14285714285714285,11.87
4,0,2,10:00:00,0,4,702,0.585,0.0080321285140562,0.2857142857142857,12.35
4,0,2,10:30:00,1,5,696,0.58,0.0099206349206349,0.35714285714285715,12.54
4,0,2,11:00:00,1,4,597,0.4975,0.0066334991708126,0.2857142857142857,12.17
