TimeStamp,SystemCodeNumber,VehicleType,TrafficConditionNearby,IsSpecialDay,TimeCategory,Occupancy,Utilization,QueueLength,QueuePressure
2016-10-15 09:30:00,0,2,0,0,0,101,0.17504332755632582,2,0.0041928782600359725
2016-10-15 09:30:00,10,2,0,0,0,545,0.18556350017024173,2,0.0008357710473961021
2016-10-15 09:30:00,2,0,0,0,0,61,0.12978723404255318,2,0.004878058453432862
2016-10-15 09:30:00,5,1,1,0,0,275,0.5670103092783505,3,0.014184634991956432
2016-10-15 09:30:00,7,2,0,0,0,760,0.3782976605276257,3,0.00239904153446616
2016-10-15 09:30:00,8,2,0,0,0,203,0.07242240456653586,3,0.001153180984991962
2016-10-15 09:30:00,1,2,0,0,0,167,0.4315245478036176,1,0.004535155165391278
2016-10-15 09:30:00,13,1,0,0,0,437,0.22760416666666666,2,0.0013477090988678977
2016-10-15 09:30:00,12,2,1,0,0,601,0.19368353206574282,3,0.0011983224921087237
2016-10-15 09:30:00,6,3,0,0,0,103,0.1492753623188406,2,0.003401363823490258
2016-10-15 09:30:00,11,1,1,0,0,470,0.3555219364599092,3,0.0035149421074444857
2016-10-15 09:30:00,4,2,0,0,0,161,0.13416666666666666,2,0.001923077515741491
2016-10-15 09:30:00,9,2,0,0,0,737,0.18980169971671387,3,0.0009531374828015129
2016-10-15 10:00:00,6,2,0,0,0,115,0.16666666666666666,2,0.0034722257107491212
2016-10-15 10:00:00,8,2,0,0,0,254,0.09061719586157688,3,0.0011762400885650573
2016-10-15 10:00:00,1,2,0,0,0,206,0.5322997416020672,3,0.01643872634315987
2016-10-15 10:00:00,13,2,0,0,0,500,0.2604166666666667,3,0.0021104474945459546
2016-10-15 10:00:00,10,2,0,0,0,623,0.21212121212121213,4,0.0017271161460751343
2016-10-15 10:00:00,9,2,0,0,0,858,0.22096317280453256,3,0.000991244092397558
2016-10-15 10:00:00,3,2,0,0,0,321,0.4672489082969432,3,0.008163310639160938
2016-10-15 10:00:00,7,2,0,0,0,875,0.4355400696864111,3,0.0026420094628386587
2016-10-15 10:00:00,2,1,0,0,0,72,0.15319148936170213,3,0.007509422022131481
2016-10-15 10:00:00,0,2,0,0,0,154,0.2668977469670711,3,0.0070671672230924526
2016-10-15 10:00:00,12,2,0,0,0,671,0.2162423461166613,4,0.0016433857437300164
2016-10-15 10:00:00,4,2,0,0,0,200,0.16666666666666666,3,0.002995508979798479
2016-10-15 10:00:00,5,0,0,0,0,302,0.622680412371134,3,0.016260520871780308
2016-10-15 10:00:00,11,3,0,0,0,554,0.41906202723146746,4,0.005194816877104004
2016-10-15 10:30:00,4,0,0,0,0,228,0.19,3,0.0030816665374081005
2016-10-15 10:30:00,8,2,0,0,0,301,0.10738494470210488,2,0.0007990411931326956
2016-10-15 10:30:00,13,2,0,0,0,552,0.2875,3,0.0021905813798186193
2016-10-15 10:30:00,1,2,0,0,0,230,0.5943152454780362,3,0.018928009885518862
2016-10-15 10:30:00,5,2,0,0,0,308,0.6350515463917525,4,0.0223472986919966
2016-10-15 10:30:00,11,1,1,0,0,594,0.4493192133131619,4,0.00547946576462559
2016-10-15 10:30:00,6,2,1,0,0,132,0.19130434782608696,3,0.005361943141385378
2016-10-15 10:30:00,3,2,0,0,0,325,0.47307132459970885,3,0.008253141756720447
2016-10-15 10:30:00,9,2,0,0,0,943,0.2428534638166366,4,0.0013596195160395616
2016-10-15 10:30:00,12,2,0,0,0,704,0.22687721559780857,4,0.0016659728967743392
2016-10-15 10:30:00,2,1,0,0,0,91,0.19361702127659575,2,0.005263170044274616
2016-10-15 10:30:00,0,2,0,0,0,171,0.29636048526863085,3,0.007361996441069102
2016-10-15 10:30:00,7,1,0,0,0,919,0.45744151319064214,4,0.0036630077587371315
2016-10-15 10:30:00,10,2,0,0,0,670,0.22812393598910452,3,0.0013224599679193647
2016-10-15 11:00:00,1,1,1,0,1,259,0.6692506459948321,5,0.03831886430213661
2016-10-15 11:00:00,9,2,1,0,1,1036,0.2668040175122328,6,0.00210526393546244
2016-10-15 11:00:00,4,2,1,0,1,273,0.2275,5,0.005379249119736031
2016-10-15 11:00:00,8,2,2,0,1,360,0.12843382090617195,7,0.0028612322810322006
2016-10-15 11:00:00,11,2,1,0,1,630,0.47655068078668683,6,0.008633147144702907
2016-10-15 11:00:00,3,1,1,0,1,323,0.47016011644832606,5,0.013642776403786526
2016-10-15 11:00:00,13,2,1,0,1,613,0.31927083333333334,5,0.003818255879812403
2016-10-15 11:00:00,7,1,1,0,1,953,0.47436535589845696,6,0.005665737535677361
2016-10-15 11:00:00,5,2,1,0,1,305,0.6288659793814433,4,0.021978906718775247
2016-10-15 11:00:00,10,0,1,0,1,700,0.23833844058563158,6,0.00267857303007871
2016-10-15 11:00:00,12,2,1,0,1,729,0.23493393490170802,5,0.0021039351333443294
2016-10-15 11:00:00,2,0,2,0,1,94,0.2,6,0.015831465216680666
2016-10-15 11:00:00,0,2,1,0,1,211,0.36568457538994803,4,0.010869672236903879
2016-10-15 11:00:00,6,2,2,0,1,136,0.19710144927536233,6,0.010772096981911108
2016-10-15 11:30:00,3,2,1,0,1,327,0.4759825327510917,5,0.013793322132335818
2016-10-15 11:30:00,4,2,2,0,1,278,0.23166666666666666,6,0.0064865092296067465
2016-10-15 11:30:00,13,2,1,0,1,629,0.32760416666666664,6,0.004636793469801382
2016-10-15 11:30:00,5,0,1,0,1,311,0.6412371134020619,5,0.028330506626225972
2016-10-15 11:30:00,12,2,1,0,1,756,0.24363519174991943,6,0.0025531928763389694
2016-10-15 11:30:00,0,2,1,0,1,239,0.41421143847487,4,0.011764841579586372
2016-10-15 11:30:00,7,3,1,0,1,1000,0.49776007964161273,6,0.00592887112227875
2016-10-15 11:30:00,1,2,2,0,1,290,0.7493540051679587,7,0.06967992063798985
2016-10-15 11:30:00,2,1,1,0,1,105,0.22340425531914893,4,0.010899290458035681
2016-10-15 11:30:00,10,3,1,0,1,750,0.2553626149131767,6,0.002739727741120355
2016-10-15 11:30:00,11,2,1,0,1,673,0.5090771558245083,5,0.007674634753108707
2016-10-15 11:30:00,9,2,1,0,1,1087,0.2799381921194952,6,0.0021436235432514368
2016-10-15 11:30:00,8,1,1,0,1,408,0.14555833036032823,5,0.0020855064910213776
2016-10-15 11:30:00,6,2,1,0,1,149,0.21594202898550724,5,0.00919969689842352
2016-10-15 12:00:00,3,0,2,0,1,333,0.4847161572052402,8,0.022347298691996604
2016-10-15 12:00:00,12,1,2,0,1,798,0.2571704801804705,9,0.003896952322872991
2016-10-15 12:00:00,2,2,2,0,1,109,0.23191489361702128,6,0.016483889721689352
2016-10-15 12:00:00,5,1,2,0,1,318,0.6556701030927835,8,0.04679216150675895
2016-10-15 12:00:00,6,2,2,0,1,154,0.22318840579710145,7,0.012975158863133449
2016-10-15 12:00:00,11,2,2,0,1,729,0.5514372163388804,9,0.015063046311095583
2016-10-15 12:00:00,13,0,2,0,1,669,0.3484375,9,0.007168489478612542
2016-10-15 12:00:00,4,2,2,0,1,302,0.25166666666666665,8,0.008869237740779726
2016-10-15 12:00:00,0,2,2,0,1,276,0.4783362218370884,8,0.026231012148869734
2016-10-15 12:00:00,10,1,2,0,1,785,0.2672795369424583,8,0.003710579396535652
2016-10-15 12:00:00,7,2,2,0,1,1062,0.5286212045793928,9,0.009458819865323043
2016-10-15 12:00:00,9,2,2,0,1,1177,0.3031161473087819,9,0.003320423637302464
2016-10-15 12:00:00,8,0,2,0,1,460,0.1641098822689975,8,0.0034086100322738536
2016-10-15 12:00:00,1,1,2,0,1,313,0.8087855297157622,7,0.090384061468269
2016-10-15 12:30:00,6,2,2,0,1,153,0.2217391304347826,7,0.01295115234707794
2016-10-15 12:30:00,9,3,2,0,1,1249,0.3216585114602112,9,0.0034110323010628487
2016-10-15 12:30:00,13,2,2,0,1,708,0.36875,9,0.0073983074814449185
2016-10-15 12:30:00,2,2,2,0,1,108,0.2297872340425532,6,0.01643872634315987
2016-10-15 12:30:00,12,0,2,0,1,826,0.2661940058008379,9,0.003944778291016348
2016-10-15 12:30:00,7,1,2,0,1,1123,0.5589845694375312,10,0.011223462369849524
2016-10-15 12:30:00,3,2,2,0,1,335,0.487627365356623,8,0.022472855852058597
2016-10-15 12:30:00,11,2,2,0,1,788,0.5960665658093798,9,0.016713480973740605
2016-10-15 12:30:00,5,2,2,0,1,329,0.6783505154639176,8,0.05001042057466139
2016-10-15 12:30:00,0,2,2,0,1,297,0.5147313691507799,8,0.02817087696669632
2016-10-15 12:30:00,8,1,2,0,1,497,0.17731002497324294,9,0.0038952656913301136
2016-10-15 12:30:00,4,2,2,0,1,327,0.2725,8,0.009122070096577305
2016-10-15 12:30:00,10,1,2,0,1,817,0.27817500851208715,9,0.0042362972274213335
2016-10-15 12:30:00,1,2,2,0,1,335,0.8656330749354005,8,0.14310084364067333
2016-10-15 13:00:00,11,2,2,0,1,830,0.6278366111951589,9,0.018127384592556688
2016-10-15 13:00:00,6,2,1,0,1,164,0.23768115942028986,4,0.007575793808457658
2016-10-15 13:00:00,9,2,2,0,1,1365,0.3515323203708473,9,0.0035678927839017495
2016-10-15 13:00:00,8,1,2,0,1,527,0.18801284338209062,8,0.0035087755296792957
2016-10-15 13:00:00,0,2,2,0,1,332,0.5753899480069324,7,0.028170876966696325
2016-10-15 13:00:00,13,1,2,0,1,783,0.4078125,9,0.007884403524148835
2016-10-15 13:00:00,7,2,2,0,1,1191,0.5928322548531608,8,0.009732436918231011
2016-10-15 13:00:00,1,2,2,0,1,345,0.8914728682170543,7,0.15415067982725833
2016-10-15 13:00:00,5,2,2,0,1,353,0.7278350515463917,8,0.05884050002293344
2016-10-15 13:00:00,12,2,2,0,1,896,0.2887528198517564,8,0.003618276222499613
2016-10-15 13:00:00,4,1,2,0,1,383,0.31916666666666665,7,0.008531435049468815
2016-10-15 13:00:00,10,0,1,0,1,862,0.29349676540687775,6,0.0028873937288357524
2016-10-15 13:00:00,3,2,2,0,1,361,0.5254730713245997,7,0.021245108613736186
2016-10-15 13:00:00,2,1,2,0,1,117,0.24893617021276596,6,0.016854331554982106
2016-10-15 13:30:00,10,3,2,0,1,898,0.30575417092271023,8,0.0039158150868343535
2016-10-15 13:30:00,7,2,1,0,1,1285,0.6396217023394724,6,0.008253141756720447
2016-10-15 13:30:00,12,2,1,0,1,997,0.32130196583951015,6,0.002844952132231281
2016-10-15 13:30:00,1,1,1,0,1,345,0.8914728682170543,5,0.11247798342669031
2016-10-15 13:30:00,13,0,2,0,1,848,0.44166666666666665,8,0.007434978487518079
2016-10-15 13:30:00,5,2,2,0,1,381,0.7855670103092783,7,0.06513930217096146
2016-10-15 13:30:00,9,0,2,0,1,1441,0.37110481586402266,9,0.0036787288574625858
2016-10-15 13:30:00,3,3,2,0,1,416,0.6055312954876274,6,0.021898685307637604
2016-10-15 13:30:00,0,2,2,0,1,352,0.610051993067591,8,0.03493805136128043
2016-10-15 13:30:00,11,2,2,0,1,869,0.6573373676248109,8,0.017505917513614497
2016-10-15 13:30:00,4,1,2,0,1,431,0.3591666666666667,7,0.009061550677574776
2016-10-15 13:30:00,8,0,2,0,1,545,0.19443453442739922,7,0.003095293207527068
2016-10-15 13:30:00,6,2,1,0,1,172,0.2492753623188406,5,0.009606221805439843
2016-10-15 13:30:00,2,2,2,0,1,124,0.26382978723404255,6,0.017192400540372833
2016-10-15 14:00:00,9,2,2,0,2,1458,0.3754828740664435,7,0.002882439714474055
2016-10-15 14:00:00,12,2,1,0,2,1059,0.3412826297131808,5,0.0024431969153047017
2016-10-15 14:00:00,5,2,2,0,2,399,0.822680412371134,6,0.06744128079553256
2016-10-15 14:00:00,8,1,1,0,2,547,0.19514805565465573,4,0.001771479648382046
2016-10-15 14:00:00,1,2,1,0,2,344,0.8888888888888888,4,0.08894748601649613
2016-10-15 14:00:00,11,1,1,0,2,901,0.6815431164901664,4,0.009456335242035412
2016-10-15 14:00:00,10,2,1,0,2,928,0.3159686755192373,4,0.00198906082485707
2016-10-15 14:00:00,3,2,1,0,2,457,0.6652110625909753,4,0.017241806434506055
2016-10-15 14:00:00,0,2,2,0,2,391,0.6776429809358753,6,0.031748698314580305
2016-10-15 14:00:00,2,3,1,0,2,135,0.2872340425531915,3,0.008915363657952348
2016-10-15 14:00:00,6,3,2,0,2,185,0.26811594202898553,5,0.009852296443011633
2016-10-15 14:00:00,13,2,1,0,2,863,0.44947916666666665,5,0.004719215931646509
2016-10-15 14:00:00,7,0,1,0,2,1358,0.6759581881533101,5,0.007651146735519799
2016-10-15 14:00:00,4,3,1,0,2,441,0.3675,4,0.005256253888827079
2016-10-15 14:30:00,13,3,1,0,2,880,0.4583333333333333,5,0.004796172263493029
2016-10-15 14:30:00,2,2,2,0,2,144,0.30638297872340425,5,0.015220994010355256
2016-10-15 14:30:00,11,2,1,0,2,921,0.6966717095310136,4,0.009925639799969955
2016-10-15 14:30:00,9,2,1,0,2,1472,0.37908833376255474,5,0.002071680873534517
2016-10-15 14:30:00,7,2,1,0,2,1401,0.6973618715778994,5,0.00819005397004439
2016-10-15 14:30:00,4,0,1,0,2,455,0.37916666666666665,4,0.0053547651376599625
2016-10-15 14:30:00,5,2,1,0,2,390,0.8041237113402062,4,0.04124295853404909
2016-10-15 14:30:00,12,2,1,0,2,1062,0.34224943602964875,5,0.0024467837017269974
2016-10-15 14:30:00,6,1,1,0,2,195,0.2826086956521739,4,0.008048333182828361
2016-10-15 14:30:00,10,1,1,0,2,930,0.3166496424923391,4,0.001991040976313905
2016-10-15 14:30:00,0,2,1,0,2,409,0.708838821490468,4,0.023530497410194116
2016-10-15 14:30:00,8,0,1,0,2,537,0.19158044951837316,4,0.0017636688874967349
2016-10-15 14:30:00,1,2,1,0,2,345,0.8914728682170543,4,0.09097177820572672
2016-10-15 14:30:00,3,2,1,0,2,480,0.6986899563318777,4,0.01913934021069742
2016-10-15 15:00:00,6,2,0,0,2,204,0.2956521739130435,2,0.0041067819526534105
2016-10-15 15:00:00,7,2,0,0,2,1413,0.7033349925335988,3,0.005020931050099587
2016-10-15 15:00:00,12,0,0,0,2,1060,0.34160489848533676,3,0.0014673516939497332
2016-10-15 15:00:00,1,2,0,0,2,345,0.8914728682170543,2,0.04652001563489287
2016-10-15 15:00:00,11,1,1,0,2,927,0.7012102874432677,3,0.007566240383315835
2016-10-15 15:00:00,9,1,0,0,2,1509,0.3886170486737059,3,0.001262892190580577
2016-10-15 15:00:00,8,2,0,0,2,526,0.18765608276846235,2,0.00087796318194464
2016-10-15 15:00:00,4,2,1,0,2,476,0.39666666666666667,3,0.004135085147803001
2016-10-15 15:00:00,5,2,0,0,2,393,0.8103092783505155,2,0.021506205220963588
2016-10-15 15:00:00,2,3,0,0,2,152,0.32340425531914896,3,0.00938974034983903
2016-10-15 15:00:00,3,3,0,0,2,486,0.7074235807860262,2,0.009901070982711582
2016-10-15 15:00:00,13,2,0,0,2,905,0.4713541666666667,3,0.0029513056345803457
2016-10-15 15:00:00,0,2,0,0,2,442,0.7660311958405546,3,0.021978906718775247
2016-10-15 15:00:00,10,2,0,0,2,942,0.32073544433094997,3,0.001502629884534997
2016-10-15 15:30:00,7,2,0,0,2,1413,0.7033349925335988,3,0.005020931050099587
2016-10-15 15:30:00,11,1,0,0,2,915,0.6921331316187594,3,0.0073439742557585
2016-10-15 15:30:00,12,1,0,0,2,1052,0.33902674830808893,3,0.001461632416122929
2016-10-15 15:30:00,1,3,0,0,2,345,0.8914728682170543,3,0.06899287148695148
2016-10-15 15:30:00,0,1,0,0,2,428,0.7417677642980935,3,0.019934214900817242
2016-10-15 15:30:00,8,2,0,0,2,510,0.18194791295041027,2,0.0008718396367410886
2016-10-15 15:30:00,2,0,0,0,2,167,0.3553191489361702,3,0.00985229644301163
2016-10-15 15:30:00,4,2,0,0,2,480,0.4,3,0.004158010148663692
2016-10-15 15:30:00,9,3,0,0,2,1478,0.3806335307751738,3,0.001246623888850102
2016-10-15 15:30:00,3,0,0,0,2,498,0.7248908296943232,3,0.01574835696813917
2016-10-15 15:30:00,10,2,1,0,2,952,0.324140279196459,4,0.002013085732681411
2016-10-15 15:30:00,5,2,0,0,2,389,0.8020618556701031,2,0.020619287202735686
2016-10-15 15:30:00,6,2,0,0,2,218,0.3159420289855073,2,0.004228336109521116
2016-10-15 15:30:00,13,0,0,0,2,881,0.4588541666666667,3,0.0028832312140848345
2016-10-15 16:00:00,3,2,1,0,2,497,0.7234352256186317,3,0.015666116744399407
2016-10-15 16:00:00,6,2,0,0,2,224,0.32463768115942027,1,0.0021436235432514368
2016-10-15 16:00:00,10,3,0,0,2,965,0.3285665645216207,3,0.0015201421726415171
2016-10-15 16:00:00,1,3,0,0,2,344,0.8888888888888888,3,0.06744128079553255
2016-10-15 16:00:00,8,1,0,0,2,499,0.17802354620049946,2,0.0008676790132224771
2016-10-15 16:00:00,13,1,0,0,2,853,0.44427083333333334,2,0.0018726597232918594
2016-10-15 16:00:00,11,2,0,0,2,905,0.6845688350983359,3,0.007168489478612543
2016-10-15 16:00:00,0,2,0,0,2,412,0.7140381282495667,2,0.012048338516174496
2016-10-15 16:00:00,7,1,0,0,2,1402,0.6978596316575411,2,0.0032894766503987617
2016-10-15 16:00:00,2,2,0,0,2,172,0.3659574468085106,2,0.0066889881507966095
2016-10-15 16:00:00,5,2,0,0,2,397,0.8185567010309278,2,0.022472855852058594
2016-10-15 16:00:00,12,2,0,0,2,1049,0.33805994199162104,3,0.0014594991644536288
2016-10-15 16:00:00,9,1,0,0,2,1399,0.3602884367756889,3,0.001207000750035282
2016-10-15 16:00:00,4,2,0,0,2,479,0.39916666666666667,2,0.002770084873815611
2016-10-15 16:30:00,4,3,0,0,2,442,0.36833333333333335,2,0.002635047638005106
2016-10-15 16:30:00,0,1,0,0,2,393,0.6811091854419411,2,0.01081091610421563
2016-10-15 16:30:00,2,2,0,0,2,167,0.3553191489361702,2,0.0065789710980424815
2016-10-15 16:30:00,10,0,0,0,2,949,0.32311882873680625,3,0.0015079168476769458
2016-10-15 16:30:00,6,2,0,0,2,218,0.3159420289855073,2,0.004228336109521116
2016-10-15 16:30:00,5,2,0,0,2,397,0.8185567010309278,2,0.022472855852058594
2016-10-15 16:30:00,9,3,0,0,2,1306,0.3363378830800927,3,0.0011634672632980455
2016-10-15 16:30:00,3,2,0,0,2,479,0.6972343522561864,2,0.009569451016150707
2016-10-15 16:30:00,12,1,0,0,2,1016,0.32742507251047376,2,0.0009578544793650375
2016-10-15 16:30:00,1,2,0,0,2,334,0.8630490956072352,2,0.0370412716803491
2016-10-15 16:30:00,13,2,0,0,2,789,0.4109375,2,0.00176678491188586
2016-10-15 16:30:00,8,2,0,0,2,474,0.16910453085979307,3,0.0012872775860420015
2016-10-15 16:30:00,11,2,0,0,2,884,0.6686838124054463,2,0.004555816535860717
2016-10-15 16:30:00,7,3,0,0,2,1363,0.6784469885515182,3,0.004633212921488145
2016-10-16 08:00:00,5,0,0,1,0,298,0.6144329896907217,3,0.01591545530589952
2016-10-16 08:00:00,12,2,1,1,0,599,0.19303899452143086,3,0.0011973659383042463
2016-10-16 08:00:00,13,2,0,1,0,297,0.1546875,3,0.0018467225931646878
2016-10-16 08:00:00,2,2,0,1,0,40,0.0851063829787234,2,0.004640379556502205
2016-10-16 08:00:00,8,2,0,1,0,191,0.06814127720299679,2,0.0007654037878455769
2016-10-16 08:00:00,11,2,0,1,0,445,0.33661119515885024,4,0.004550633563996468
2016-10-16 08:00:00,3,2,0,1,0,244,0.3551673944687045,3,0.00674918197492843
2016-10-16 08:00:00,6,1,0,1,0,74,0.1072463768115942,2,0.0032414939241709943
2016-10-16 08:00:00,10,2,0,1,0,506,0.17228464419475656,3,0.0012332992313491217
2016-10-16 08:00:00,7,1,0,1,0,689,0.3429566948730712,3,0.0022701485345391456
2016-10-16 08:00:00,0,2,0,1,0,48,0.0831889081455806,2,0.0037735893836394517
2016-10-16 08:00:00,9,1,0,1,0,547,0.14087046098377543,3,0.0008988764650171453
2016-10-16 08:00:00,1,2,0,1,0,134,0.3462532299741602,2,0.00787405643090591
2016-10-16 08:00:00,4,3,1,1,0,87,0.0725,2,0.0017953326186743027
2016-10-16 08:30:00,10,2,0,1,0,564,0.1920326864147089,3,0.0012634240467719817
2016-10-16 08:30:00,12,1,0,1,0,665,0.21430873348372542,3,0.0012297603517432347
2016-10-16 08:30:00,11,2,0,1,0,481,0.3638426626323752,3,0.0035608346230090603
2016-10-16 08:30:00,5,1,0,1,0,311,0.6412371134020619,3,0.01709443335930012
2016-10-16 08:30:00,9,1,0,1,0,608,0.15657996394540305,3,0.0009156112344227011
2016-10-16 08:30:00,8,2,1,1,0,246,0.08776311095255084,3,0.00117256218242154
2016-10-16 08:30:00,7,2,1,1,0,746,0.3713290194126431,4,0.003162057970647943
2016-10-16 08:30:00,4,2,1,1,0,91,0.07583333333333334,3,0.0027014874601606507
2016-10-16 08:30:00,1,2,1,1,0,157,0.40568475452196384,3,0.012959144642505189
2016-10-16 08:30:00,2,2,1,1,0,55,0.11702127659574468,2,0.0048077015681031515
2016-10-16 08:30:00,13,2,0,1,0,324,0.16875,3,0.001877934824200156
2016-10-16 08:30:00,6,1,0,1,0,96,0.1391304347826087,2,0.003361347702704832
2016-10-16 08:30:00,0,1,0,1,0,48,0.0831889081455806,2,0.0037735893836394517
2016-10-16 08:30:00,3,2,0,1,0,265,0.38573508005822416,2,0.004728141195945958
2016-10-16 09:00:00,10,2,0,1,0,697,0.2373169901259789,3,0.0013383896711227814
2016-10-16 09:00:00,12,3,0,1,0,798,0.2571704801804705,3,0.0013006721972412872
2016-10-16 09:00:00,6,1,1,1,0,122,0.17681159420289855,3,0.005267790934858867
2016-10-16 09:00:00,11,2,0,1,0,600,0.45385779122541603,4,0.00552487593196986
2016-10-16 09:00:00,5,2,0,1,0,326,0.6721649484536083,4,0.024845998586530815
2016-10-16 09:00:00,2,1,0,1,0,76,0.16170212765957448,3,0.007585371389256597
2016-10-16 09:00:00,3,2,0,1,0,342,0.4978165938864629,4,0.011527505171067409
2016-10-16 09:00:00,9,2,0,1,0,847,0.21813031161473087,3,0.0009876544012725266
2016-10-16 09:00:00,8,0,0,1,0,379,0.13521227256510882,3,0.0012368585373963101
2016-10-16 09:00:00,1,2,0,1,0,249,0.6434108527131783,3,0.021506205220963588
2016-10-16 09:00:00,0,2,0,1,0,55,0.09532062391681109,2,0.0038240964384034432
2016-10-16 09:00:00,4,2,0,1,0,111,0.0925,3,0.0027510333718898804
2016-10-16 09:00:00,13,2,1,1,0,420,0.21875,4,0.0026631174194837
2016-10-16 09:00:00,7,0,0,1,0,942,0.4688899950223992,3,0.002807676154198491
2016-10-16 09:30:00,9,2,0,1,0,1104,0.28431625032191604,5,0.0017975917118065476
2016-10-16 09:30:00,5,1,0,1,0,345,0.711340206185567,3,0.021202207650602982
2016-10-16 09:30:00,12,2,0,1,0,921,0.29680953915565583,4,0.0018315023434677424
2016-10-16 09:30:00,2,2,0,1,0,90,0.19148936170212766,2,0.0052493558861437285
2016-10-16 09:30:00,0,2,0,1,0,57,0.09878682842287695,2,0.003838776307165681
2016-10-16 09:30:00,13,3,0,1,0,520,0.2708333333333333,3,0.0021405644991109563
2016-10-16 09:30:00,6,2,0,1,0,142,0.20579710144927535,3,0.005459522204898953
2016-10-16 09:30:00,10,1,0,1,0,823,0.2802179094313926,4,0.001890359731168825
2016-10-16 09:30:00,1,1,0,1,0,336,0.8682170542635659,3,0.0571584138399486
2016-10-16 09:30:00,11,2,0,1,0,711,0.537821482602118,3,0.00489796897554714
2016-10-16 09:30:00,4,2,0,1,0,131,0.10916666666666666,3,0.0028024306057020717
2016-10-16 09:30:00,8,2,0,1,0,512,0.18266143417766678,3,0.0013086152358204783
2016-10-16 09:30:00,3,1,0,1,0,400,0.5822416302765647,3,0.0103987072208986
2016-10-16 09:30:00,7,1,0,1,0,1111,0.5530114484818317,4,0.004444451760424055
2016-10-16 10:00:00,7,2,0,1,0,1190,0.5923344947735192,6,0.007299302481611561
2016-10-16 10:00:00,2,2,0,1,0,116,0.24680851063829787,4,0.011236073266925854
2016-10-16 10:00:00,6,1,0,1,0,172,0.2492753623188406,4,0.0076923456231556605
2016-10-16 10:00:00,10,2,1,1,0,870,0.296220633299285,6,0.0028985527540113265
2016-10-16 10:00:00,4,2,1,1,0,165,0.1375,5,0.0048192864359489
2016-10-16 10:00:00,0,2,0,1,0,57,0.09878682842287695,4,0.007662872745569125
2016-10-16 10:00:00,9,1,0,1,0,1379,0.35513778006695856,5,0.001994814146433143
2016-10-16 10:00:00,8,3,0,1,0,570,0.2033535497681056,5,0.0022366370317126656
2016-10-16 10:00:00,11,1,1,1,0,740,0.5597579425113465,5,0.008554372096658627
2016-10-16 10:00:00,5,1,0,1,0,356,0.734020618556701,5,0.038027395589239246
2016-10-16 10:00:00,12,2,0,1,0,1034,0.33322591040928135,5,0.0024137110439296076
2016-10-16 10:00:00,1,2,0,1,0,342,0.8837209302325582,4,0.08515780834030687
2016-10-16 10:00:00,13,3,0,1,0,675,0.3515625,5,0.0040080213975388175
2016-10-16 10:00:00,3,2,0,1,0,450,0.6550218340611353,5,0.020877585021555213
2016-10-16 10:30:00,11,2,1,1,0,736,0.556732223903177,6,0.010186845306993066
2016-10-16 10:30:00,9,1,1,1,0,1498,0.3857841874839042,7,0.0029307117480807635
2016-10-16 10:30:00,5,2,2,1,0,346,0.7134020618556701,8,0.05595865364804455
2016-10-16 10:30:00,4,3,0,1,0,169,0.14083333333333334,4,0.003872221682509523
2016-10-16 10:30:00,13,2,1,1,0,743,0.38697916666666665,6,0.00508475671811006
2016-10-16 10:30:00,7,0,1,1,0,1207,0.6007964161274266,7,0.008690309191977195
